x,y,p,i,d,pid_output,error,time,speed,stability,distance
0.64156,1.23419,0.010216136320661318,0.003165577677671787,0.00015733300582194227,0.013539047004155046,0.005108068160330659,1754747295.560903,0.005561005565607942,38,0.49489193183966934
0.64162,1.23412,0.010386252116513672,0.0031666452124090617,0.00012602751878795519,0.013678924847710688,0.005193126058256836,1754747295.5814598,0.004566121787658389,39,0.49480687394174316
0.64165,1.23406,0.010518886688583806,0.0031677180911811715,0.0001241317132148864,0.013810736492979864,0.005259443344291903,1754747295.6018589,0.0034438068795948685,40,0.4947405566557081
0.64168,1.23401,0.01063248931451144,0.0031688171203835993,9.752975388710566e-05,0.013898836188782146,0.00531624465725572,1754747295.622532,0.002880047205104902,41,0.4946837553427443
0.635,1.2347,1.0,2.789497375488281e-07,268.865641025641,269.8656413045908,0.5,1754747299.100477,0,0,0.0
0.63503,1.23474,0.9999,0.00010190305030345917,268.865641025641,269.86564292869133,0.49995,1754747299.1208038,0,0,5.00000000000167e-05
0.63499,1.23484,0.9997192866230475,0.00020350520892353213,-7.379401104893799e-05,0.9998489978209222,0.49985964331152377,1754747299.14113,0.005327064136322874,1,0.00014035668847620767
0.63497,1.2349,0.9995955250316765,0.00030536886003442896,-7.379401104893799e-05,0.999827099880662,0.49979776251583824,1754747299.161511,0.0031872816454054467,2,0.00020223748416176086
0.63493,1.23495,0.99948076980057,0.00040719579607610137,-8.44783692681404e-05,0.9998034872273779,0.499740384900285,1754747299.181887,0.003127666837650098,3,0.00025961509971502767
0.63466,1.23496,0.9991439626176385,0.0005089919914747648,-9.108612215163352e-05,0.9995618684869617,0.49957198130881925,1754747299.2022636,0.013804326029985239,4,0.00042801869118074996
0.63262,1.23452,0.9952264059661508,0.0006103866800327367,-0.0001333603420024712,0.995703432304181,0.4976132029830754,1754747299.2226398,0.10433448531120298,0,0.002386797016924602
0.63262,1.23452,0.9952264059661508,0.0007114562943528435,-9.108612215163352e-05,0.995846776138352,0.4976132029830754,1754747299.2429507,0.0,1,0.002386797016924602
0.63017,1.23385,0.9901915546593765,0.0008118162901474373,-0.00024793573724024397,0.9907554352122837,0.49509577732968824,1754747299.2632215,0.10634331575122007,0,0.004904222670311783
0.62018,1.23048,0.9691817716278174,0.0009118284147802612,-0.002883920165255834,0.9672096798773417,0.4845908858139087,1754747299.28386,0.6646672218107432,0,0.015409114186091317
0.61201,1.22786,0.9520281040608151,0.001011465211898223,-0.0037256881116784924,0.9493138811610348,0.47601405203040753,1754747299.3047915,0.4401625622241715,0,0.023985947969592473
0.60179,1.22446,0.9304942678622836,0.0011059920517728342,-0.012292727750096492,0.91930753216396,0.4652471339311418,1754747299.325109,0.5385942769115134,0,0.03475286606885817
0.58986,1.22077,0.9055190072025067,0.0011982224307515506,-0.015269872639041707,0.8914473569942165,0.45275950360125333,1754747299.3454797,0.5977327818992041,0,0.04724049639874666
0.58986,1.22077,0.9055190072025067,0.0012904776373740977,-0.015269872639041707,0.8915396122008391,0.45275950360125333,1754747299.365856,0.0,1,0.04724049639874666
0.56087,1.21217,0.8450437765044592,0.00137634591433881,-0.015897953830677537,0.8305221685881204,0.4225218882522296,1754747299.3861787,1.691838676208119,0,0.07747811174777043
0.56087,1.21217,0.8450437765044592,0.001462189007036463,-0.015897953830677537,0.8306080116808181,0.4225218882522296,1754747299.4064956,0.0,1,0.07747811174777043
0.52688,1.20202,0.7740981027082775,0.0015410447661454003,-0.018390556469320078,0.7572485910051028,0.38704905135413875,1754747299.4268692,1.8128161201069095,0,0.11295094864586126
0.50917,1.19625,0.7368529582153736,0.0016158833271879376,-0.02750339649417804,0.7109654450483835,0.3684264791076868,1754747299.4471822,0.9164658759249433,0,0.13157352089231325
0.49119,1.19063,0.6991779196933843,0.0016868262390663114,-0.027847977719747237,0.6730167682127034,0.34958895984669214,1754747299.4674754,0.9580426410540405,0,0.15041104015330783
0.4731,1.18466,0.6610863732453356,0.001753926213416765,-0.027847977719747237,0.6349923217390051,0.3305431866226678,1754747299.4877753,0.9467610467156006,0,0.16945681337733218
0.4731,1.18466,0.6610863732453356,0.0018215455300942991,-0.027847977719747237,0.6350599410556826,0.3305431866226678,1754747299.5082324,0.9467610467156006,0,0.16945681337733218
0.45494,1.17843,0.62270480257496,0.0018845345186341087,-0.027847977719747237,0.5967413593738469,0.31135240128748,1754747299.5284631,0.4644888170377646,0,0.18864759871252001
0.43701,1.17303,0.5852556016050368,0.001943729794863229,-0.027847977719747237,0.5593513536801528,0.2926278008025184,1754747299.548692,0.9675811994397414,0,0.2073721991974816
0.41916,1.16713,0.5476611425048694,0.001999110853790292,-0.02788276103085095,0.5217774923278088,0.2738305712524347,1754747299.5689166,0.9752161690632055,0,0.22616942874756527
0.40202,1.16184,0.5117858666527566,0.0020508653225509653,-0.02776913468371275,0.4860675972915948,0.2558929333263783,1754747299.5891416,0.9014242430468766,0,0.24410706667362173
0.38539,1.15645,0.4768242566785039,0.002099204226469466,-0.02776913468371275,0.45115432622126067,0.23841212833925196,1754747299.609417,0.8701222775083031,0,0.26158787166074804
0.36964,1.15199,0.44409758518243525,0.0021442841700947428,-0.026607063481248406,0.4196348058712816,0.22204879259121763,1754747299.6297188,0.8302236513819633,0,0.2779512074087824
0.35522,1.14754,0.41391565794674223,0.0021875842678552512,-0.025865103990095586,0.39023813822450193,0.20695782897337112,1754747299.650641,0.7445137758866573,0,0.2930421710266289
0.34214,1.14369,0.3866492041254044,0.002227923219260117,-0.0241801030796658,0.3646970242649987,0.1933246020627022,1754747299.671507,0.6701038142894005,0,0.3066753979372978
0.33095,1.14036,0.36330089335699556,0.002265225990526369,-0.02163870219004994,0.343927417157472,0.18165044667849778,1754747299.6920424,0.5739581435427124,0,0.3183495533215022
0.32157,1.13786,0.34390137784019104,0.002300386004880462,-0.019601189982972528,0.32660057386209895,0.17195068892009552,1754747299.71249,0.49241061218437665,0,0.3280493110799045
0.31428,1.13583,0.3287724817917549,0.002334549919161956,-0.017054621960916994,0.3140524097499998,0.16438624089587744,1754747299.7332728,0.3477574852008012,0,0.33561375910412256
0.30815,1.13426,0.3161312520665972,0.0023668703763474485,-0.014231052457358903,0.3042670699855858,0.1580656260332986,1754747299.7537203,0.32271788712493943,0,0.3419343739667014
0.30312,1.13276,0.30563381994800476,0.0023987311578418193,-0.010919338734792172,0.2971132123710544,0.15281690997400238,1754747299.7745693,0.2517779254927232,0,0.3471830900259976
0.29882,1.13129,0.29654958810162024,0.0024298998381326897,-0.009273432669300476,0.28970605527045246,0.14827479405081012,1754747299.7955902,0.24033850245292143,0,0.3517252059491899
0.29515,1.13007,0.28881659355690814,0.0024597930122075597,-0.007552475475100476,0.28372391109401524,0.14440829677845407,1754747299.8162906,0.1904985410540433,0,0.35559170322154593
0.29178,1.12895,0.28171584759233337,0.0024891282261107935,-0.006482288920620513,0.27772268689782365,0.14085792379616668,1754747299.8371167,0.18467060350349318,0,0.3591420762038333
0.2864,1.12709,0.27033741469087225,0.0025169505299095967,-0.006482288920620513,0.2663720763001613,0.13516870734543612,1754747299.8577,0.27372110233299823,0,0.3648312926545639
0.28414,1.12622,0.2655052076426955,0.0025447426818111965,-0.00560349614464851,0.2624464541798582,0.13275260382134774,1754747299.8786354,0.12374796110623949,0,0.36724739617865226
0.28208,1.12544,0.2611081973658119,0.002571497795666529,-0.005114312463887046,0.2585653826975914,0.13055409868290596,1754747299.899129,0.11135901560162874,0,0.36944590131709404
0.27758,1.12404,0.2516827090064001,0.002597340808166656,-0.005114312463887046,0.2491657373506797,0.12584135450320005,1754747299.919665,0.12989743482836424,0,0.37415864549679995
0.27484,1.12328,0.2459982970841511,0.0026223602592035013,-0.0041918055598186765,0.24442885178353593,0.12299914854207555,1754747299.9400063,0.14366771325461858,0,0.37700085145792445
0.27484,1.12328,0.2459982970841511,0.002647349505199653,-0.003462243964342385,0.24518340262500837,0.12299914854207555,1754747299.9603229,0.14366771325461858,0,0.37700085145792445
0.26794,1.12113,0.23154391537316854,0.002671530951983312,-0.0041918055598186765,0.23002364076533316,0.11577195768658427,1754747299.98121,0.1776977110301464,0,0.38422804231341573
0.26362,1.11997,0.22260414896913683,0.002694197088467695,-0.006584809106274511,0.21871353695133,0.11130207448456841,1754747300.0015745,0.21602644707437846,0,0.3886979255154316
0.25882,1.11858,0.2126112858314516,0.0027161835775530202,-0.006584809106274511,0.20874266030273012,0.1063056429157258,1754747300.0222569,0.26314895951197553,0,0.3936943570842742
0.25347,1.11713,0.20153185210679814,0.0027371641462534367,-0.007247389996860846,0.19702162625619074,0.10076592605339907,1754747300.043078,0.2750589678864504,0,0.39923407394660093
0.25347,1.11713,0.20153185210679814,0.0027586782984083784,-0.007247389996860846,0.19704314040834567,0.10076592605339907,1754747300.0644286,0.2750589678864504,0,0.39923407394660093
